name,bus0,bus1,length,r,x,s_nom,kind,type_info,geometry,x_pu_eff,r_pu_eff,v_nom
Branch_LVStation_mvgd_40_lvgd_3088000000_MVCableDist_mvgd_40_1,virtual_BusBar_mvgd_40_lvgd_3088000000_MV,BranchTee_mvgd_40_1,0.001,0.000164,0.00011938052083641215,6.1834213830208915,cable,NA2XS2Y 3x1x185 RM/25,,1.1938052083641214e-06,1.64e-06,10.0
Branch_LVStation_mvgd_40_lvgd_3088000000_MVStation_mvgd_40,Busbar_mvgd_40_MV,BusBar_mvgd_40_lvgd_3088000000_MV,7.078731198434464,1.1609119165432522,0.8450626173300663,6.1834213830208915,cable,NA2XS2Y 3x1x185 RM/25,,0.008450626173300663,0.011609119165432523,10.0
Branch_MVCableDist_mvgd_40_1_MVStation_mvgd_40,Busbar_mvgd_40_MV,BranchTee_mvgd_40_1,7.078731198434464,1.1609119165432522,0.8450626173300663,6.1834213830208915,cable,NA2XS2Y 3x1x185 RM/25,,0.008450626173300663,0.011609119165432523,10.0
Branch_LVCableDist_mvgd_40_lvgd_3088000000_10_LVCableDist_mvgd_40_lvgd_3088000000_30,BranchTee_mvgd_40_lvgd_3088000000_10,BranchTee_mvgd_40_lvgd_3088000000_30,0.012610094972164176,0.010945562435838505,0.0010735876847643173,0.08521689973238876,cable,NAYY 4x1x35,"LINESTRING (4283502.546121247 2733979.919127041, 4283494.818976036 2733969.953901398)",0.006709923029776982,0.06840976522399064,0.4
Branch_LVCableDist_mvgd_40_lvgd_3088000000_10_LVCableDist_mvgd_40_lvgd_3088000000_41,BranchTee_mvgd_40_lvgd_3088000000_10,BranchTee_mvgd_40_lvgd_3088000000_41,0.009136743594806889,0.00793069344029238,0.0007778764096453488,0.08521689973238876,cable,NAYY 4x1x35,"LINESTRING (4283489.05521714 2733962.864531405, 4283494.818976036 2733969.953901398)",0.00486172756028343,0.04956683400182736,0.4
Branch_LVCableDist_mvgd_40_lvgd_3088000000_10_LVCableDist_mvgd_40_lvgd_3088000000_9,BranchTee_mvgd_40_lvgd_3088000000_9,BranchTee_mvgd_40_lvgd_3088000000_10,0.01860468725076648,0.005953499920245273,0.0015255019034018697,0.14895636945092344,cable,NAYY 4x1x95,"LINESTRING (4283512.430596205 2733963.956800206, 4283494.818976036 2733969.953901398)",0.009534386896261684,0.03720937450153295,0.4
Branch_LVCableDist_mvgd_40_lvgd_3088000000_10_LVStation_mvgd_40_lvgd_3088000000,BusBar_mvgd_40_lvgd_3088000000_LV,BranchTee_mvgd_40_lvgd_3088000000_10,0.012867646644432653,0.004117646926218449,0.0010550899987623273,0.14895636945092344,cable,NAYY 4x1x95,,0.006594312492264545,0.025735293288865303,0.4
Branch_LVCableDist_mvgd_40_lvgd_3088000000_11_LVCableDist_mvgd_40_lvgd_3088000000_14,BranchTee_mvgd_40_lvgd_3088000000_11,BranchTee_mvgd_40_lvgd_3088000000_14,0.06126609811940723,0.019605151398210313,0.005023548530293676,0.14895636945092344,cable,NAYY 4x1x95,"LINESTRING (4283481.662179871 2733944.3297854, 4283478.234909443 2733883.159624405)",0.03139717831433547,0.12253219623881444,0.4
Branch_LVCableDist_mvgd_40_lvgd_3088000000_11_LVCableDist_mvgd_40_lvgd_3088000000_28,BranchTee_mvgd_40_lvgd_3088000000_11,BranchTee_mvgd_40_lvgd_3088000000_28,0.02005648279767838,0.017409027068384833,0.001707552003280388,0.08521689973238876,cable,NAYY 4x1x35,"LINESTRING (4283466.392084867 2733931.326451182, 4283481.662179871 2733944.3297854)",0.010672200020502424,0.10880641917740519,0.4
Branch_LVCableDist_mvgd_40_lvgd_3088000000_11_LVCableDist_mvgd_40_lvgd_3088000000_36,BranchTee_mvgd_40_lvgd_3088000000_11,BranchTee_mvgd_40_lvgd_3088000000_36,0.02046918299319228,0.0177672508380909,0.001742688126234386,0.08521689973238876,cable,NAYY 4x1x35,"LINESTRING (4283462.378213734 2733951.19390242, 4283481.662179871 2733944.3297854)",0.01089180078896491,0.11104531773806811,0.4
Branch_LVCableDist_mvgd_40_lvgd_3088000000_11_LVCableDist_mvgd_40_lvgd_3088000000_38,BranchTee_mvgd_40_lvgd_3088000000_11,BranchTee_mvgd_40_lvgd_3088000000_38,0.013291149574396647,0.01153671783057629,0.0011315707400246344,0.08521689973238876,cable,NAYY 4x1x35,"LINESTRING (4283493.595090274 2733938.476554983, 4283481.662179871 2733944.3297854)",0.007072317125153963,0.0721044864411018,0.4
Branch_LVCableDist_mvgd_40_lvgd_3088000000_11_LVStation_mvgd_40_lvgd_3088000000,BusBar_mvgd_40_lvgd_3088000000_LV,BranchTee_mvgd_40_lvgd_3088000000_11,0.029431143377319252,0.00941796588074216,0.0024132233257263794,0.14895636945092344,cable,NAYY 4x1x95,,0.015082645785789868,0.05886228675463849,0.4
Branch_LVCableDist_mvgd_40_lvgd_3088000000_12_LVCableDist_mvgd_40_lvgd_3088000000_13,BranchTee_mvgd_40_lvgd_3088000000_12,BranchTee_mvgd_40_lvgd_3088000000_13,0.10705597310684849,0.09292458465674448,0.009114441609018845,0.08521689973238876,cable,NAYY 4x1x35,"LINESTRING (4283524.074730506 2734143.624648042, 4283503.772752483 2734090.780021964, 4283496.057813053 2734064.919109998, 4283491.462261005 2734041.915131298)",0.05696526005636777,0.5807786541046529,0.4
Branch_LVCableDist_mvgd_40_lvgd_3088000000_12_LVCableDist_mvgd_40_lvgd_3088000000_33,BranchTee_mvgd_40_lvgd_3088000000_12,BranchTee_mvgd_40_lvgd_3088000000_33,0.038138404492074895,0.03310413509912101,0.0032469954801795328,0.08521689973238876,cable,NAYY 4x1x35,"LINESTRING (4283511.016894116 2734009.171365157, 4283491.462261005 2734041.915131298)",0.020293721751122075,0.20690084436950626,0.4
Branch_LVCableDist_mvgd_40_lvgd_3088000000_12_LVCableDist_mvgd_40_lvgd_3088000000_65,BranchTee_mvgd_40_lvgd_3088000000_12,BranchTee_mvgd_40_lvgd_3088000000_65,0.0323484649530623,0.02807846757925808,0.0027540564659742257,0.08521689973238876,cable,NAYY 4x1x35,"LINESTRING (4283522.837271309 2734034.039097189, 4283491.462261005 2734041.915131298)",0.017212852912338907,0.17549042237036294,0.4
Branch_LVCableDist_mvgd_40_lvgd_3088000000_12_LVStation_mvgd_40_lvgd_3088000000,BusBar_mvgd_40_lvgd_3088000000_LV,BranchTee_mvgd_40_lvgd_3088000000_12,0.06875038359711844,0.0596753329622988,0.005853212471089082,0.08521689973238876,cable,NAYY 4x1x35,,0.036582577944306756,0.37297083101436745,0.4
Branch_LVCableDist_mvgd_40_lvgd_3088000000_13_LVCableDist_mvgd_40_lvgd_3088000000_21,BranchTee_mvgd_40_lvgd_3088000000_13,BranchTee_mvgd_40_lvgd_3088000000_21,0.012171360145223948,0.010564740606054387,0.0010362350472052843,0.08521689973238876,cable,NAYY 4x1x35,"LINESTRING (4283528.443577887 2734154.984893654, 4283524.074730506 2734143.624648042)",0.006476469045033025,0.06602962878783991,0.4
Branch_LVCableDist_mvgd_40_lvgd_3088000000_13_LVCableDist_mvgd_40_lvgd_3088000000_46,BranchTee_mvgd_40_lvgd_3088000000_13,BranchTee_mvgd_40_lvgd_3088000000_46,0.01928254635993123,0.016737250240420307,0.0016416612522440297,0.08521689973238876,cable,NAYY 4x1x35,"LINESTRING (4283509.064793654 2734131.520169953, 4283524.074730506 2734143.624648042)",0.010260382826525184,0.1046078140026269,0.4
Branch_LVCableDist_mvgd_40_lvgd_3088000000_14_LVCableDist_mvgd_40_lvgd_3088000000_15,BranchTee_mvgd_40_lvgd_3088000000_14,BranchTee_mvgd_40_lvgd_3088000000_15,0.05636684320101753,0.01803738982432561,0.0046218313392161125,0.14895636945092344,cable,NAYY 4x1x95,"LINESTRING (4283478.234909443 2733883.159624405, 4283482.152838582 2733826.929109169)",0.028886445870100697,0.11273368640203503,0.4
Branch_LVCableDist_mvgd_40_lvgd_3088000000_14_LVCableDist_mvgd_40_lvgd_3088000000_35,BranchTee_mvgd_40_lvgd_3088000000_14,BranchTee_mvgd_40_lvgd_3088000000_35,0.029607855083151495,0.025699618212175496,0.002520728722481837,0.08521689973238876,cable,NAYY 4x1x35,"LINESTRING (4283489.44396936 2733910.563676266, 4283478.234909443 2733883.159624405)",0.015754554515511478,0.16062261382609683,0.4
Branch_LVCableDist_mvgd_40_lvgd_3088000000_14_LVCableDist_mvgd_40_lvgd_3088000000_55,BranchTee_mvgd_40_lvgd_3088000000_14,BranchTee_mvgd_40_lvgd_3088000000_55,0.03069138412762628,0.02664012142277961,0.0026129773090944196,0.08521689973238876,cable,NAYY 4x1x35,"LINESTRING (4283463.391657067 2733910.02296222, 4283478.234909443 2733883.159624405)",0.01633110818184012,0.16650075889237254,0.4
Branch_LVCableDist_mvgd_40_lvgd_3088000000_14_LVCableDist_mvgd_40_lvgd_3088000000_57,BranchTee_mvgd_40_lvgd_3088000000_14,BranchTee_mvgd_40_lvgd_3088000000_57,0.027754308407439043,0.024090739697657088,0.002362923020893278,0.08521689973238876,cable,NAYY 4x1x35,"LINESTRING (4283496.699926049 2733862.438987423, 4283478.234909443 2733883.159624405)",0.014768268880582984,0.15056712311035678,0.4
Branch_LVCableDist_mvgd_40_lvgd_3088000000_14_LVCableDist_mvgd_40_lvgd_3088000000_60,BranchTee_mvgd_40_lvgd_3088000000_14,BranchTee_mvgd_40_lvgd_3088000000_60,0.016196249168979323,0.014058344278674053,0.001378902671674829,0.08521689973238876,cable,NAYY 4x1x35,"LINESTRING (4283492.657273854 2733890.529420327, 4283478.234909443 2733883.159624405)",0.00861814169796768,0.08786465174171282,0.4
Branch_LVCableDist_mvgd_40_lvgd_3088000000_14_LVCableDist_mvgd_40_lvgd_3088000000_61,BranchTee_mvgd_40_lvgd_3088000000_14,BranchTee_mvgd_40_lvgd_3088000000_61,0.030707483814752794,0.026654095951205426,0.0026143479907479467,0.08521689973238876,cable,NAYY 4x1x35,"LINESTRING (4283508.228255474 2733889.74360163, 4283478.234909443 2733883.159624405)",0.016339674942174663,0.16658809969503388,0.4
Branch_LVCableDist_mvgd_40_lvgd_3088000000_14_LVCableDist_mvgd_40_lvgd_3088000000_64,BranchTee_mvgd_40_lvgd_3088000000_14,BranchTee_mvgd_40_lvgd_3088000000_64,0.0168862031352112,0.014657224321363321,0.0014376433935199804,0.08521689973238876,cable,NAYY 4x1x35,"LINESTRING (4283462.209777167 2733888.483062378, 4283478.234909443 2733883.159624405)",0.008985271209499875,0.09160765200852074,0.4
Branch_LVCableDist_mvgd_40_lvgd_3088000000_14_LVCableDist_mvgd_40_lvgd_3088000000_68,BranchTee_mvgd_40_lvgd_3088000000_14,BranchTee_mvgd_40_lvgd_3088000000_68,0.03603555059213851,0.03127885791397623,0.003067964469325626,0.08521689973238876,cable,NAYY 4x1x35,"LINESTRING (4283503.677896163 2733908.678545488, 4283478.234909443 2733883.159624405)",0.019174777933285158,0.19549286196235138,0.4
Branch_LVCableDist_mvgd_40_lvgd_3088000000_14_LVCableDist_mvgd_40_lvgd_3088000000_76,BranchTee_mvgd_40_lvgd_3088000000_14,BranchTee_mvgd_40_lvgd_3088000000_76,0.020125647237461422,0.017469061802116513,0.001713440467319605,0.08521689973238876,cable,NAYY 4x1x35,"LINESTRING (4283465.044941177 2733867.958755553, 4283478.234909443 2733883.159624405)",0.010709002920747529,0.10918163626322819,0.4
Branch_LVCableDist_mvgd_40_lvgd_3088000000_15_LVCableDist_mvgd_40_lvgd_3088000000_16,BranchTee_mvgd_40_lvgd_3088000000_15,BranchTee_mvgd_40_lvgd_3088000000_16,0.0284384361514214,0.009100299568454848,0.0023318257326243735,0.14895636945092344,cable,NAYY 4x1x95,"LINESTRING (4283482.152838582 2733826.929109169, 4283483.175079331 2733798.509051558)",0.014573910828902331,0.056876872302842794,0.4
Branch_LVCableDist_mvgd_40_lvgd_3088000000_15_LVCableDist_mvgd_40_lvgd_3088000000_53,BranchTee_mvgd_40_lvgd_3088000000_15,BranchTee_mvgd_40_lvgd_3088000000_53,0.020882370684879418,0.018125897754475335,0.0017778657532285288,0.08521689973238876,cable,NAYY 4x1x35,"LINESTRING (4283502.84342292 2733824.105436886, 4283482.152838582 2733826.929109169)",0.011111660957678304,0.11328686096547082,0.4
Branch_LVCableDist_mvgd_40_lvgd_3088000000_15_LVCableDist_mvgd_40_lvgd_3088000000_56,BranchTee_mvgd_40_lvgd_3088000000_15,BranchTee_mvgd_40_lvgd_3088000000_56,0.0301599489662718,0.02617883570272392,0.0025677324282477377,0.08521689973238876,cable,NAYY 4x1x35,"LINESTRING (4283463.140433152 2733850.341733144, 4283482.152838582 2733826.929109169)",0.016048327676548357,0.16361772314202447,0.4
Branch_LVCableDist_mvgd_40_lvgd_3088000000_15_LVCableDist_mvgd_40_lvgd_3088000000_66,BranchTee_mvgd_40_lvgd_3088000000_15,BranchTee_mvgd_40_lvgd_3088000000_66,0.019957852133191352,0.017323415651610094,0.0016991548685270708,0.08521689973238876,cable,NAYY 4x1x35,"LINESTRING (4283462.405510446 2733824.037934104, 4283482.152838582 2733826.929109169)",0.01061971792829419,0.10827134782256306,0.4
Branch_LVCableDist_mvgd_40_lvgd_3088000000_15_LVCableDist_mvgd_40_lvgd_3088000000_73,BranchTee_mvgd_40_lvgd_3088000000_15,BranchTee_mvgd_40_lvgd_3088000000_73,0.010716826498014599,0.009302205400276672,0.0009124001820304915,0.08521689973238876,cable,NAYY 4x1x35,"LINESTRING (4283489.813274405 2733834.423646726, 4283482.152838582 2733826.929109169)",0.005702501137690571,0.05813878375172919,0.4
Branch_LVCableDist_mvgd_40_lvgd_3088000000_16_LVCableDist_mvgd_40_lvgd_3088000000_17,BranchTee_mvgd_40_lvgd_3088000000_16,BranchTee_mvgd_40_lvgd_3088000000_17,0.0412799849622067,0.013209595187906145,0.0033847758246864654,0.14895636945092344,cable,NAYY 4x1x95,"LINESTRING (4283483.175079331 2733798.509051558, 4283476.049454885 2733757.848719111)",0.021154848904290403,0.08255996992441339,0.4
Branch_LVCableDist_mvgd_40_lvgd_3088000000_16_LVCableDist_mvgd_40_lvgd_3088000000_67,BranchTee_mvgd_40_lvgd_3088000000_16,BranchTee_mvgd_40_lvgd_3088000000_67,0.015845824779221456,0.013754175908364225,0.0013490685340164248,0.08521689973238876,cable,NAYY 4x1x35,"LINESTRING (4283467.401918973 2733796.993276095, 4283483.175079331 2733798.509051558)",0.008431678337602654,0.08596359942727638,0.4
Branch_LVCableDist_mvgd_40_lvgd_3088000000_16_LVCableDist_mvgd_40_lvgd_3088000000_69,BranchTee_mvgd_40_lvgd_3088000000_16,BranchTee_mvgd_40_lvgd_3088000000_69,0.024816504821483294,0.021540726185047498,0.0021128067642670802,0.08521689973238876,cable,NAYY 4x1x35,"LINESTRING (4283460.037817558 2733807.482681215, 4283483.175079331 2733798.509051558)",0.013205042276669248,0.13462953865654684,0.4
Branch_LVCableDist_mvgd_40_lvgd_3088000000_16_LVCableDist_mvgd_40_lvgd_3088000000_74,BranchTee_mvgd_40_lvgd_3088000000_16,BranchTee_mvgd_40_lvgd_3088000000_74,0.024706737481846403,0.02144544813424268,0.002103461484609501,0.08521689973238876,cable,NAYY 4x1x35,"LINESTRING (4283462.02727153 2733785.734345996, 4283483.175079331 2733798.509051558)",0.01314663427880938,0.1340340508390167,0.4
Branch_LVCableDist_mvgd_40_lvgd_3088000000_16_LVCableDist_mvgd_40_lvgd_3088000000_75,BranchTee_mvgd_40_lvgd_3088000000_16,BranchTee_mvgd_40_lvgd_3088000000_75,0.01418464953423969,0.01231227579572005,0.0012076407898809103,0.08521689973238876,cable,NAYY 4x1x35,"LINESTRING (4283494.11419653 2733807.539001576, 4283483.175079331 2733798.509051558)",0.007547754936755688,0.07695172372325029,0.4
Branch_LVCableDist_mvgd_40_lvgd_3088000000_17_LVCableDist_mvgd_40_lvgd_3088000000_18,BranchTee_mvgd_40_lvgd_3088000000_17,BranchTee_mvgd_40_lvgd_3088000000_18,0.0412799849622067,0.013209595187906145,0.0033847758246864654,0.14895636945092344,cable,NAYY 4x1x95,"LINESTRING (4283476.049454885 2733757.848719111, 4283468.923830438 2733717.188386663)",0.021154848904290403,0.08255996992441339,0.4
Branch_LVCableDist_mvgd_40_lvgd_3088000000_17_LVCableDist_mvgd_40_lvgd_3088000000_54,BranchTee_mvgd_40_lvgd_3088000000_17,BranchTee_mvgd_40_lvgd_3088000000_54,0.03514400494615341,0.03050499629326116,0.002992060804202747,0.08521689973238876,cable,NAYY 4x1x35,"LINESTRING (4283442.334752901 2733767.769402245, 4283476.049454885 2733757.848719111)",0.018700380026267165,0.19065622683288222,0.4
Branch_LVCableDist_mvgd_40_lvgd_3088000000_17_LVCableDist_mvgd_40_lvgd_3088000000_71,BranchTee_mvgd_40_lvgd_3088000000_17,BranchTee_mvgd_40_lvgd_3088000000_71,0.017435797503295346,0.01513427223286036,0.0014844342976720452,0.08521689973238876,cable,NAYY 4x1x35,"LINESTRING (4283491.620372364 2733765.694327017, 4283476.049454885 2733757.848719111)",0.00927771436045028,0.09458920145537723,0.4
Branch_LVCableDist_mvgd_40_lvgd_3088000000_18_LVCableDist_mvgd_40_lvgd_3088000000_52,BranchTee_mvgd_40_lvgd_3088000000_18,BranchTee_mvgd_40_lvgd_3088000000_52,0.025626345667724097,0.022243668039584514,0.0021817543147068233,0.08521689973238876,cable,NAYY 4x1x35,"LINESTRING (4283454.187151266 2733738.15359306, 4283468.923830438 2733717.188386663)",0.013635964466917642,0.13902292524740317,0.4
