name,bus0,bus1,length,r,x,s_nom,kind,type_info,geometry,x_pu_eff,r_pu_eff,v_nom
Branch_LVCableDist_mvgd_40_lvgd_3088000000_19_LVCableDist_mvgd_40_lvgd_3088000000_20,BranchTee_mvgd_40_lvgd_3088000000_19,BranchTee_mvgd_40_lvgd_3088000000_20,0.023614410264405323,0.02049730810950382,0.002010463846529353,0.08521689973238876,cable,NAYY 4x1x35,"LINESTRING (4283544.052587435 2734251.308910666, 4283541.368783266 2734227.847504755)",0.012565399040808452,0.12810817568439886,0.4
Branch_LVCableDist_mvgd_40_lvgd_3088000000_19_LVCableDist_mvgd_40_lvgd_3088000000_42,BranchTee_mvgd_40_lvgd_3088000000_19,BranchTee_mvgd_40_lvgd_3088000000_42,0.014422843284509494,0.012519027970954241,0.001227919929525931,0.08521689973238876,cable,NAYY 4x1x35,"LINESTRING (4283557.602187822 2734256.25125199, 4283544.052587435 2734251.308910666)",0.007674499559537066,0.07824392481846398,0.4
Branch_LVCableDist_mvgd_40_lvgd_3088000000_1_LVCableDist_mvgd_40_lvgd_3088000000_2,BranchTee_mvgd_40_lvgd_3088000000_1,BranchTee_mvgd_40_lvgd_3088000000_2,0.05545389867785426,0.048133984052377496,0.004721187494949938,0.08521689973238876,cable,NAYY 4x1x35,"LINESTRING (4283262.351719811 2733919.68032295, 4283297.217674621 2733962.802243984)",0.029507421843437104,0.3008374003273593,0.4
Branch_LVCableDist_mvgd_40_lvgd_3088000000_1_LVCableDist_mvgd_40_lvgd_3088000000_27,BranchTee_mvgd_40_lvgd_3088000000_1,BranchTee_mvgd_40_lvgd_3088000000_27,0.031466348304075006,0.027312790327937105,0.00267895555888599,0.08521689973238876,cable,NAYY 4x1x35,"LINESTRING (4283265.917420261 2733959.573443504, 4283297.217674621 2733962.802243984)",0.016743472243037433,0.17070493954960686,0.4
Branch_LVCableDist_mvgd_40_lvgd_3088000000_1_LVCableDist_mvgd_40_lvgd_3088000000_3,BranchTee_mvgd_40_lvgd_3088000000_1,BranchTee_mvgd_40_lvgd_3088000000_3,0.16098659421413458,0.13973636377786883,0.01370594157632925,0.08521689973238876,cable,NAYY 4x1x35,"LINESTRING (4283297.217674621 2733962.802243984, 4283313.027123333 2733972.729011813, 4283324.822162568 2733977.315996671, 4283342.126118333 2733980.487774356, 4283363.349466894 2733980.288357504, 4283381.89819196 2733977.529171118, 4283416.443340162 2733970.91706312, 4283432.541178336 2733968.785787006, 4283453.076384502 2733971.258228151)",0.08566213485205779,0.87335227361168,0.4
Branch_LVCableDist_mvgd_40_lvgd_3088000000_20_LVCableDist_mvgd_40_lvgd_3088000000_21,BranchTee_mvgd_40_lvgd_3088000000_20,BranchTee_mvgd_40_lvgd_3088000000_21,0.07400530274039754,0.06423660277866507,0.006300601367771474,0.08521689973238876,cable,NAYY 4x1x35,"LINESTRING (4283541.368783266 2734227.847504755, 4283533.597829361 2734186.519103076, 4283528.443577887 2734154.984893654)",0.03937875854857171,0.4014787673666566,0.4
Branch_LVCableDist_mvgd_40_lvgd_3088000000_20_LVCableDist_mvgd_40_lvgd_3088000000_39,BranchTee_mvgd_40_lvgd_3088000000_20,BranchTee_mvgd_40_lvgd_3088000000_39,0.013766857325488371,0.011949632158523906,0.001172071147376551,0.08521689973238876,cable,NAYY 4x1x35,"LINESTRING (4283550.775826185 2734217.795942482, 4283541.368783266 2734227.847504755)",0.007325444671103443,0.0746852009907744,0.4
Branch_LVCableDist_mvgd_40_lvgd_3088000000_20_LVCableDist_mvgd_40_lvgd_3088000000_45,BranchTee_mvgd_40_lvgd_3088000000_20,BranchTee_mvgd_40_lvgd_3088000000_45,0.029321399729765957,0.02545097496543685,0.0024963407269664676,0.08521689973238876,cable,NAYY 4x1x35,"LINESTRING (4283569.524643014 2734219.66263799, 4283541.368783266 2734227.847504755)",0.01560212954354042,0.15906859353398028,0.4
Branch_LVCableDist_mvgd_40_lvgd_3088000000_21_LVCableDist_mvgd_40_lvgd_3088000000_43,BranchTee_mvgd_40_lvgd_3088000000_21,BranchTee_mvgd_40_lvgd_3088000000_43,0.023236278587588723,0.02016908981402701,0.0019782707891141866,0.08521689973238876,cable,NAYY 4x1x35,"LINESTRING (4283548.726604364 2734166.321713294, 4283528.443577887 2734154.984893654)",0.012364192431963664,0.1260568113376688,0.4
Branch_LVCableDist_mvgd_40_lvgd_3088000000_22_LVCableDist_mvgd_40_lvgd_3088000000_23,BranchTee_mvgd_40_lvgd_3088000000_22,BranchTee_mvgd_40_lvgd_3088000000_23,0.024779259234461743,0.021508397015512794,0.002109635780731554,0.08521689973238876,cable,NAYY 4x1x35,"LINESTRING (4283183.057904235 2733876.160890426, 4283206.461554796 2733884.302194291)",0.01318522362957221,0.13442748134695495,0.4
Branch_LVCableDist_mvgd_40_lvgd_3088000000_22_LVCableDist_mvgd_40_lvgd_3088000000_50,BranchTee_mvgd_40_lvgd_3088000000_22,BranchTee_mvgd_40_lvgd_3088000000_50,0.021858881533369838,0.01897350917096502,0.0018610031144690481,0.08521689973238876,cable,NAYY 4x1x35,"LINESTRING (4283180.495175519 2733897.869025386, 4283183.057904235 2733876.160890426)",0.011631269465431549,0.11858443231853134,0.4
Branch_LVCableDist_mvgd_40_lvgd_3088000000_22_LVCableDist_mvgd_40_lvgd_3088000000_51,BranchTee_mvgd_40_lvgd_3088000000_22,BranchTee_mvgd_40_lvgd_3088000000_51,0.028412676535722763,0.024662203233007357,0.002418974614170488,0.08521689973238876,cable,NAYY 4x1x35,"LINESTRING (4283166.629781712 2733899.342714735, 4283183.057904235 2733876.160890426)",0.015118591338565546,0.15413877020629596,0.4
Branch_LVCableDist_mvgd_40_lvgd_3088000000_23_LVCableDist_mvgd_40_lvgd_3088000000_24,BranchTee_mvgd_40_lvgd_3088000000_23,BranchTee_mvgd_40_lvgd_3088000000_24,0.04904194893654628,0.04256841167692217,0.004175292298062727,0.08521689973238876,cable,NAYY 4x1x35,"LINESTRING (4283206.461554796 2733884.302194291, 4283229.403613734 2733894.180194591, 4283249.046146357 2733908.081005105)",0.026095576862892038,0.2660525729807635,0.4
Branch_LVCableDist_mvgd_40_lvgd_3088000000_23_LVCableDist_mvgd_40_lvgd_3088000000_78,BranchTee_mvgd_40_lvgd_3088000000_23,BranchTee_mvgd_40_lvgd_3088000000_78,0.03677635842154668,0.03192187910990252,0.003131034744703029,0.08521689973238876,cable,NAYY 4x1x35,"LINESTRING (4283190.969711827 2733917.656404522, 4283206.461554796 2733884.302194291)",0.019568967154393928,0.1995117444368907,0.4
Branch_LVCableDist_mvgd_40_lvgd_3088000000_24_LVCableDist_mvgd_40_lvgd_3088000000_26,BranchTee_mvgd_40_lvgd_3088000000_24,BranchTee_mvgd_40_lvgd_3088000000_26,0.033401990526346126,0.028992927776868436,0.002843750642232096,0.08521689973238876,cable,NAYY 4x1x35,"LINESTRING (4283227.362308272 2733933.487778552, 4283249.046146357 2733908.081005105)",0.017773441513950595,0.18120579860542768,0.4
Branch_LVCableDist_mvgd_40_lvgd_3088000000_29_LVCableDist_mvgd_40_lvgd_3088000000_5,BranchTee_mvgd_40_lvgd_3088000000_5,BranchTee_mvgd_40_lvgd_3088000000_29,0.020171785532340836,0.017509109842071845,0.0017173685507549722,0.08521689973238876,cable,NAYY 4x1x35,"LINESTRING (4283581.494787614 2733930.610926195, 4283568.629599408 2733915.074264262)",0.010733553442218574,0.10943193651294901,0.4
Branch_LVCableDist_mvgd_40_lvgd_3088000000_2_LVCableDist_mvgd_40_lvgd_3088000000_24,BranchTee_mvgd_40_lvgd_3088000000_2,BranchTee_mvgd_40_lvgd_3088000000_24,0.01765169848447221,0.015321674284521877,0.0015028154942476196,0.08521689973238876,cable,NAYY 4x1x35,"LINESTRING (4283249.046146357 2733908.081005105, 4283262.351719811 2733919.68032295)",0.009392596839047621,0.09576046427826171,0.4
Branch_LVCableDist_mvgd_40_lvgd_3088000000_2_LVCableDist_mvgd_40_lvgd_3088000000_25,BranchTee_mvgd_40_lvgd_3088000000_2,BranchTee_mvgd_40_lvgd_3088000000_25,0.02197409722107134,0.019073516387889924,0.0018708122510125102,0.08521689973238876,cable,NAYY 4x1x35,"LINESTRING (4283274.433253511 2733901.325555391, 4283262.351719811 2733919.68032295)",0.011692576568828186,0.119209477424312,0.4
Branch_LVCableDist_mvgd_40_lvgd_3088000000_2_LVCableDist_mvgd_40_lvgd_3088000000_49,BranchTee_mvgd_40_lvgd_3088000000_2,BranchTee_mvgd_40_lvgd_3088000000_49,0.017755660680510908,0.015411913470683467,0.0015116665404605607,0.08521689973238876,cable,NAYY 4x1x35,"LINESTRING (4283246.438142015 2733927.55569773, 4283262.351719811 2733919.68032295)",0.009447915877878502,0.09632445919177166,0.4
Branch_LVCableDist_mvgd_40_lvgd_3088000000_31_LVCableDist_mvgd_40_lvgd_3088000000_7,BranchTee_mvgd_40_lvgd_3088000000_7,BranchTee_mvgd_40_lvgd_3088000000_31,0.07244990699156229,0.06288651926867607,0.006168179389620605,0.08521689973238876,cable,NAYY 4x1x35,"LINESTRING (4283580.908935468 2734005.978446624, 4283543.666543345 2733943.833509163)",0.038551121185128774,0.39304074542922535,0.4
Branch_LVCableDist_mvgd_40_lvgd_3088000000_32_LVCableDist_mvgd_40_lvgd_3088000000_9,BranchTee_mvgd_40_lvgd_3088000000_9,BranchTee_mvgd_40_lvgd_3088000000_32,0.02783247122710315,0.024158585025125533,0.002369577581448379,0.08521689973238876,cable,NAYY 4x1x35,"LINESTRING (4283531.352696237 2733984.367596001, 4283512.430596205 2733963.956800206)",0.014809859884052366,0.15099115640703456,0.4
Branch_LVCableDist_mvgd_40_lvgd_3088000000_34_LVCableDist_mvgd_40_lvgd_3088000000_6,BranchTee_mvgd_40_lvgd_3088000000_6,BranchTee_mvgd_40_lvgd_3088000000_34,0.01884788974478854,0.01635996829847645,0.001604655822059038,0.08521689973238876,cable,NAYY 4x1x35,"LINESTRING (4283542.79262361 2733916.186624751, 4283556.207918324 2733929.425688751)",0.010029098887868985,0.1022498018654778,0.4
Branch_LVCableDist_mvgd_40_lvgd_3088000000_37_LVCableDist_mvgd_40_lvgd_3088000000_7,BranchTee_mvgd_40_lvgd_3088000000_7,BranchTee_mvgd_40_lvgd_3088000000_37,0.01618938647601858,0.014052387461184127,0.0013783184014799386,0.08521689973238876,cable,NAYY 4x1x35,"LINESTRING (4283559.747530384 2733945.703827403, 4283543.666543345 2733943.833509163)",0.008614490009249614,0.08782742163240077,0.4
Branch_LVCableDist_mvgd_40_lvgd_3088000000_3_LVCableDist_mvgd_40_lvgd_3088000000_58,BranchTee_mvgd_40_lvgd_3088000000_3,BranchTee_mvgd_40_lvgd_3088000000_58,0.013506329380945835,0.011723493902660984,0.0011498905378398865,0.08521689973238876,cable,NAYY 4x1x35,"LINESTRING (4283454.503058123 2733984.688996399, 4283453.076384502 2733971.258228151)",0.0071868158614992895,0.07327183689163114,0.4
Branch_LVCableDist_mvgd_40_lvgd_3088000000_3_LVStation_mvgd_40_lvgd_3088000000,BusBar_mvgd_40_lvgd_3088000000_LV,BranchTee_mvgd_40_lvgd_3088000000_3,0.029552212415919463,0.025651320377018096,0.002515991463768115,0.08521689973238876,cable,NAYY 4x1x35,,0.015724946648550717,0.16032075235636306,0.4
Branch_LVCableDist_mvgd_40_lvgd_3088000000_40_LVCableDist_mvgd_40_lvgd_3088000000_8,BranchTee_mvgd_40_lvgd_3088000000_8,BranchTee_mvgd_40_lvgd_3088000000_40,0.014516106017421393,0.012599980023121769,0.0012358600538249706,0.08521689973238876,cable,NAYY 4x1x35,"LINESTRING (4283525.10476772 2733941.628175987, 4283528.473623198 2733955.747954551)",0.0077241253364060646,0.07874987514451104,0.4
Branch_LVCableDist_mvgd_40_lvgd_3088000000_44_LVCableDist_mvgd_40_lvgd_3088000000_9,BranchTee_mvgd_40_lvgd_3088000000_9,BranchTee_mvgd_40_lvgd_3088000000_44,0.018384919658124978,0.01595811026325248,0.0015652398632931886,0.08521689973238876,cable,NAYY 4x1x35,"LINESTRING (4283502.669517802 2733948.377114097, 4283512.430596205 2733963.956800206)",0.009782749145582427,0.09973818914532798,0.4
Branch_LVCableDist_mvgd_40_lvgd_3088000000_47_LVCableDist_mvgd_40_lvgd_3088000000_9,BranchTee_mvgd_40_lvgd_3088000000_9,BranchTee_mvgd_40_lvgd_3088000000_47,0.05664139426283068,0.04916473022013703,0.004822287497650702,0.08521689973238876,cable,NAYY 4x1x35,"LINESTRING (4283543.997789106 2734010.986151428, 4283512.430596205 2733963.956800206)",0.03013929686031688,0.30727956387585637,0.4
Branch_LVCableDist_mvgd_40_lvgd_3088000000_48_LVCableDist_mvgd_40_lvgd_3088000000_7,BranchTee_mvgd_40_lvgd_3088000000_7,BranchTee_mvgd_40_lvgd_3088000000_48,0.010986946459659147,0.00953666952698414,0.0009353974286706433,0.08521689973238876,cable,NAYY 4x1x35,"LINESTRING (4283534.000877138 2733938.609728034, 4283543.666543345 2733943.833509163)",0.005846233929191519,0.059604184543650865,0.4
Branch_LVCableDist_mvgd_40_lvgd_3088000000_4_LVCableDist_mvgd_40_lvgd_3088000000_5,BranchTee_mvgd_40_lvgd_3088000000_4,BranchTee_mvgd_40_lvgd_3088000000_5,0.014550802440269545,0.004656256780886254,0.001193101314709887,0.14895636945092344,cable,NAYY 4x1x95,"LINESTRING (4283579.338969825 2733905.223617739, 4283568.629599408 2733915.074264262)",0.007456883216936792,0.029101604880539082,0.4
Branch_LVCableDist_mvgd_40_lvgd_3088000000_4_LVCableDist_mvgd_40_lvgd_3088000000_77,BranchTee_mvgd_40_lvgd_3088000000_4,BranchTee_mvgd_40_lvgd_3088000000_77,0.0321506140645958,0.027906733008069156,0.002737212003046215,0.08521689973238876,cable,NAYY 4x1x35,"LINESTRING (4283556.320828475 2733882.777523345, 4283579.338969825 2733905.223617739)",0.01710757501903884,0.17441708130043218,0.4
Branch_LVCableDist_mvgd_40_lvgd_3088000000_5_LVCableDist_mvgd_40_lvgd_3088000000_59,BranchTee_mvgd_40_lvgd_3088000000_5,BranchTee_mvgd_40_lvgd_3088000000_59,0.04590556751060501,0.03984603259920515,0.003908269687920068,0.08521689973238876,cable,NAYY 4x1x35,"LINESTRING (4283538.427619921 2733880.503155464, 4283568.629599408 2733915.074264262)",0.02442668554950042,0.24903770374503212,0.4
Branch_LVCableDist_mvgd_40_lvgd_3088000000_5_LVCableDist_mvgd_40_lvgd_3088000000_6,BranchTee_mvgd_40_lvgd_3088000000_5,BranchTee_mvgd_40_lvgd_3088000000_6,0.01898055704690664,0.006073778255010125,0.0015563215609276616,0.14895636945092344,cable,NAYY 4x1x95,"LINESTRING (4283568.629599408 2733915.074264262, 4283556.207918324 2733929.425688751)",0.009727009755797883,0.037961114093813274,0.4
Branch_LVCableDist_mvgd_40_lvgd_3088000000_5_LVCableDist_mvgd_40_lvgd_3088000000_62,BranchTee_mvgd_40_lvgd_3088000000_5,BranchTee_mvgd_40_lvgd_3088000000_62,0.029686901072117158,0.025768230130597692,0.002527458473563877,0.08521689973238876,cable,NAYY 4x1x35,"LINESTRING (4283545.041704447 2733897.048635104, 4283568.629599408 2733915.074264262)",0.01579661545977423,0.16105143831623556,0.4
Branch_LVCableDist_mvgd_40_lvgd_3088000000_63_LVStation_mvgd_40_lvgd_3088000000,BusBar_mvgd_40_lvgd_3088000000_LV,BranchTee_mvgd_40_lvgd_3088000000_63,0.016095372881981845,0.013970783661560241,0.001370314350996491,0.08521689973238876,cable,NAYY 4x1x35,,0.008564464693728067,0.08731739788475149,0.4
Branch_LVCableDist_mvgd_40_lvgd_3088000000_6_LVCableDist_mvgd_40_lvgd_3088000000_7,BranchTee_mvgd_40_lvgd_3088000000_6,BranchTee_mvgd_40_lvgd_3088000000_7,0.019101606618050108,0.006112514117776035,0.0015662470893010412,0.14895636945092344,cable,NAYY 4x1x95,"LINESTRING (4283556.207918324 2733929.425688751, 4283543.666543345 2733943.833509163)",0.009789044308131505,0.03820321323610021,0.4
Branch_LVCableDist_mvgd_40_lvgd_3088000000_72_LVStation_mvgd_40_lvgd_3088000000,BusBar_mvgd_40_lvgd_3088000000_LV,BranchTee_mvgd_40_lvgd_3088000000_72,0.03415385476278617,0.029645545934098398,0.002907762228714083,0.08521689973238876,cable,NAYY 4x1x35,,0.018173513929463016,0.18528466208811495,0.4
Branch_LVCableDist_mvgd_40_lvgd_3088000000_7_LVCableDist_mvgd_40_lvgd_3088000000_70,BranchTee_mvgd_40_lvgd_3088000000_7,BranchTee_mvgd_40_lvgd_3088000000_70,0.02783864221948903,0.024163941446516478,0.002370102962220124,0.08521689973238876,cable,NAYY 4x1x35,"LINESTRING (4283519.981611733 2733929.204291304, 4283543.666543345 2733943.833509163)",0.014813143513875773,0.15102463404072797,0.4
Branch_LVCableDist_mvgd_40_lvgd_3088000000_7_LVCableDist_mvgd_40_lvgd_3088000000_8,BranchTee_mvgd_40_lvgd_3088000000_7,BranchTee_mvgd_40_lvgd_3088000000_8,0.01930748123070137,0.0061783939938244384,0.0015831278951554198,0.14895636945092344,cable,NAYY 4x1x95,"LINESTRING (4283543.666543345 2733943.833509163, 4283528.473623198 2733955.747954551)",0.009894549344721372,0.03861496246140273,0.4
Branch_LVCableDist_mvgd_40_lvgd_3088000000_8_LVCableDist_mvgd_40_lvgd_3088000000_9,BranchTee_mvgd_40_lvgd_3088000000_8,BranchTee_mvgd_40_lvgd_3088000000_9,0.01802120589990743,0.005766785887970377,0.0014776590184698317,0.14895636945092344,cable,NAYY 4x1x95,"LINESTRING (4283528.473623198 2733955.747954551, 4283512.430596205 2733963.956800206)",0.009235368865436445,0.03604241179981485,0.4
